"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530778","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.medium","RunInstances","252912523","Linux/UNIX (Amazon VPC), t2.large reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","470.4138885","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530779","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-CloudFront-Out-Bytes","","220021325","0.933 CNY per GB - data transfer out of CNN1 to CloudFront","2019/03/01 00:00:00","2019/03/31 23:59:59","0.42174468","","CNY","0.393488","0.0","0.020000","VAT","0.413488"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530780","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:c4.xlarge","RunInstances","252988674","Linux/UNIX (Amazon VPC), c4.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","11505.426666","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530781","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","CNN1-FreeEventsRecorded","","206642493","0.0 per free event","2019/03/01 00:00:00","2019/03/31 23:59:59","77031368","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530783","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","CNN1-NodeUsage:cache.r3.large","CreateCacheCluster:0002","216971414","3.064CNY per Enhanced High Memory Large Cache node-hour (or partial hour) running Redis","2019/03/01 00:00:00","2019/03/31 23:59:59","5952.0","","CNY","18236.928000","0.0","1094.220000","VAT","19331.148000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530784","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","CNN1-NodeUsage:cache.r4.xlarge","CreateCacheCluster:0002","216971392","6.127CNY per Enhanced High Memory R4.xLarge Cache node-hour (or partial hour) running Redis","2019/03/01 00:00:00","2019/03/31 23:59:59","690.0","","CNY","4227.630000","0.0","253.660000","VAT","4481.290000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530786","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonES","Amazon Elasticsearch Service","Amazon Web Services, Inc.","CNN1-ES:GP2-Storage","ESDomain","294603691","1.007 CNY per GB-month of general purpose provisioned storage - CNN1","2019/03/01 00:00:00","2019/03/31 23:59:59","1653.22581203","","CNY","1664.798393","0.0","99.890000","VAT","1764.688393"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530789","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","CNN1-NodeUsage:cache.r4.large","CreateCacheCluster:0002","216971386","3.064CNY per Enhanced High Memory R4.Large Cache node-hour (or partial hour) running Redis","2019/03/01 00:00:00","2019/03/31 23:59:59","11904.0","","CNY","36473.856000","0.0","2188.430000","VAT","38662.286000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530794","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:m4.xlarge","RunInstances","253010178","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","93317.0790215","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530798","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","CNN1-Request","","201820709","AWS Lambda - Total Requests - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","285263356","","CNY","387.958164","0.0","23.280000","VAT","411.238164"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530799","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","CNN1-ConfigurationItemRecorded","","301331629","0.02 CNY per Configuration Item recorded in China (Beijing) region","2019/03/01 00:00:00","2019/03/31 23:59:59","59033.0","","CNY","1180.660000","0.0","70.840000","VAT","1251.500000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530802","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:m4.large","RunInstances","253006300","Linux/UNIX (Amazon VPC), m4.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","5385.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530809","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-CloudFront-In-Bytes","","220021322","0.000 CNY per GB - data transfer in per month via CloudFront","2019/03/01 00:00:00","2019/03/31 23:59:59","2.55548308","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530813","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-CNW1-AWS-Out-Bytes","","220021320","$0.6003 CNY per GB - Inter Region DT cost (Out bytes to ZHY)","2019/03/01 00:00:00","2019/03/31 23:59:59","20339.64294284","","CNY","12209.887659","0.0","732.590000","VAT","12942.477659"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530815","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:r4.xlarge","RunInstances","252953072","Linux/UNIX (Amazon VPC), r4.xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","2230.093334","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530816","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","CNN1-WriteCapacityUnit-Hrs","CommittedThroughput","304289426","CNY 0.0058 per hour for units of write capacity","2019/03/01 00:00:00","2019/03/31 23:59:59","1819781.0","","CNY","10554.729800","0.0","633.280000","VAT","11188.009800"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530817","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.medium","RunInstances","253029627","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","64.531667","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530818","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonKinesis","Amazon Kinesis","Amazon Web Services, Inc.","CNN1-Extended-ShardHour","shardHourStorage","272632166","CNY 0.1615 per extended shard-hour","2019/03/01 00:00:00","2019/03/31 23:59:59","31248.0","","CNY","5046.552000","0.0","302.790000","VAT","5349.342000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530819","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:r3.8xlarge","RunInstances","13212610","Linux/UNIX (Amazon VPC), r3.8xlarge reserved instance applied","2019/03/01 00:00:00","2019/03/31 23:59:59","284.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530821","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonECR","Amazon EC2 Container Registry (ECR)","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","24902011","0.69 CNY per GB-month of data storage","2019/03/01 00:00:00","2019/03/31 23:59:59","0.01017048","","CNY","0.007018","0.0","0.000000","None","0.007018"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530826","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-In-Bytes","","220021324","0.000 CNY per GB - data transfer in per month","2019/03/01 00:00:00","2019/03/31 23:59:59","1260.71099064","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530827","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","CNN1-Requests-Tier1","","12296880","First 1,000,000 SNS API Requests per Month are free","2019/03/01 00:00:00","2019/03/31 23:59:59","9964.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001541530828","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","CNN1-Lambda-GB-Second","","201820708","AWS Lambda - Total Compute - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","106967750.1875","","CNY","12138.379388","0.0","728.300000","VAT","12866.679388"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001544909925","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","CNN1-Requests-Tier1","","12296885","CNY 3.40 per 1,000,000 SNS API Requests","2019/03/01 00:00:00","2019/03/31 23:59:59","60903.0","","CNY","0.207070","0.0","0.010000","VAT","0.217070"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500932","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-DataProcessing-Bytes","PutLogEvents","371934091","6.92 CNY per GB log data ingested - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","6449.72822485","","CNY","44632.119316","0.0","2677.930000","VAT","47310.049316"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500933","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:AlarmMonitorUsage","","371934070","0.000 CNY per alarm metric month - first 10 alarm metrics","2019/03/01 00:00:00","2019/03/31 23:59:59","1.67741928","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500934","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-VendedLog-Bytes","PutLogEvents","371934092","6.92 CNY per GB log data ingested for the first 10TB - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","357.69383137","","CNY","2475.241313","0.0","148.515652","VAT","2623.756965"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500936","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","371934079","2.66 CNY per GB-mo of log storage - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","1.8700134","","CNY","4.974236","0.0","0.298186","VAT","5.272422"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500937","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:AlarmMonitorUsage","","371934089","0.622 CNY per alarm metric month (standard resolution) - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","49.2535828","","CNY","30.635729","0.0","1.840000","VAT","32.475729"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500938","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:Requests","","371934090","0.0622 CNY per 1,000 requests","2019/03/01 00:00:00","2019/03/31 23:59:59","3058643.0","","CNY","190.247595","0.0","11.420000","VAT","201.667595"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500939","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-VendedLog-Bytes","PutLogEvents","371934093","3.46 CNY per GB log data ingested for the next 20TB - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","694.75924475","","CNY","2403.866987","0.0","144.233329","VAT","2548.100316"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500940","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:MetricMonitorUsage","","371934084","2.0000 CNY per metric-month for the first 10,000 metrics - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","1825.83198591","","CNY","3651.663972","0.0","219.096506","VAT","3870.760478"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500941","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:GMD-Metrics","GetMetricData","371934097","0.0651 CNY per 1,000 metrics requested using GetMetricData API - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","64345821","","CNY","4188.912947","0.0","251.330000","VAT","4440.242947"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500942","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-TimedStorage-ByteHrs","","371934088","2.66 CNY per GB-mo of log storage - China (Beijing)","2019/03/01 00:00:00","2019/03/31 23:59:59","20.45576432","","CNY","54.412333","0.0","3.261814","VAT","57.674147"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001549500943","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-CW:Requests","","371934074","0.000 CNY per request - first 1,000,000 requests","2019/03/01 00:00:00","2019/03/31 23:59:59","100650.0","","CNY","0.000000","0.0","0.000000","None","0.000000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001550806362","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.r4.large","CreateDBInstance:0002","372701883","CNY 5.956 per RDS db.r4.large Multi-AZ instance hour (or partial hour) running MySQL","2019/03/01 00:00:00","2019/03/31 23:59:59","4464.0","","CNY","26587.584000","0.0","1595.250000","VAT","28182.834000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001550806363","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.m4.xlarge","CreateDBInstance:0002","372702353","CNY 8.164 per RDS db.m4.xlarge Multi-AZ instance hour (or partial hour) running MySQL","2019/03/01 00:00:00","2019/03/31 23:59:59","744.0","","CNY","6074.016000","0.0","364.440000","VAT","6438.456000"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001550806367","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-RDS:PIOPS-Storage","CreateDBInstance","372702383","CNY 0.860 per GB-month of Provisioned IOPS Storage","2019/03/01 00:00:00","2019/03/31 23:59:59","99.9999984","","CNY","85.999999","0.0","5.160000","VAT","91.159999"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001550806371","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-RDS:Multi-AZ-GP2-Storage","CreateDBInstance","372702103","CNY 1.720 per GB-month of provisioned GP2 storage for Multi-AZ deployments","2019/03/01 00:00:00","2019/03/31 23:59:59","1733.7365605","","CNY","2982.026884","0.0","178.920000","VAT","3160.946884"
"190635625","054037802516","081396032000","LinkedLineItem","6400000001550806372","2019/03/01 00:00:00","2019/03/31 23:59:59","2019/04/03 06:16:34","","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","CNN1-Multi-AZUsage:db.r4.large","CreateDBInstance:0014","372702223","CNY 6.264 per RDS db.r4.large Multi-AZ instance hour (or partial hour) running PostgreSQL","2019/03/01 00:00:00","2019/03/31 23:59:59","3720.0","","CNY","23302.080000","0.0","1398.120000","VAT","24700.200000"
